sep=,
Airport,SPIM
Date,Count
2016-01-02,31
2016-01-03,32
2016-01-04,32
2016-01-05,33
2016-01-06,34
2016-01-07,34
2016-01-08,35
2016-01-09,35
2016-01-10,36
2016-01-11,36
2016-01-12,36
2016-01-13,37
2016-01-14,37
2016-01-15,38
2016-01-16,38
2016-01-17,39
2016-01-18,39
2016-01-19,40
2016-01-20,40
2016-01-21,40
2016-01-22,41
2016-01-23,41
2016-01-24,42
2016-01-25,42
2016-01-26,42
2016-01-27,43
2016-02-01,43
2016-02-02,43
2016-02-03,44
2016-02-04,44
2016-02-05,45
2016-02-06,45
2016-02-07,45
2016-02-08,46
2016-02-09,46
2016-02-10,46
2016-02-11,47
2016-02-12,47
2016-02-13,47
2016-02-14,48
2016-02-15,48
2016-02-16,48
2016-02-17,49
2016-02-18,49
2016-02-19,49
2016-02-20,50
2016-02-21,50
2016-02-22,50
2016-02-23,51
2016-02-24,51
2016-02-25,51
2016-02-26,52
2016-02-27,52
2016-03-01,52
2016-03-02,53
2016-03-03,53
2016-03-04,53
2016-03-05,54
2016-03-06,54
2016-03-07,54
2016-03-08,55
2016-03-09,55
2016-03-10,55
2016-03-11,56
2016-03-12,56
2016-03-13,56
2016-03-14,57
2016-03-15,57
2016-03-16,57
2016-03-17,57
2016-03-18,58
2016-03-19,58
2016-03-20,58
2016-03-21,59
2016-03-22,59
2016-03-23,59
2016-03-24,60
2016-03-25,60
2016-03-26,60
2016-03-27,61
2016-04-01,61
2016-04-02,61
2016-04-03,61
2016-04-04,62
2016-04-05,62
2016-04-06,62
2016-04-07,63
2016-04-08,63
2016-04-09,63
2016-04-10,63
2016-04-11,64
2016-04-12,64
2016-04-13,64
2016-04-14,65
2016-04-15,65
2016-04-16,65
2016-04-17,65
2016-04-18,66
2016-04-19,66
2016-04-20,66
2016-04-21,67
2016-04-22,67
2016-04-23,67
2016-04-24,67
2016-04-25,68
2016-04-26,68
2016-04-27,68
2016-05-01,69
2016-05-02,69
2016-05-03,69
2016-05-04,69
2016-05-05,70
2016-05-06,70
2016-05-07,70
2016-05-08,70
2016-05-09,71
2016-05-10,71
2016-05-11,71
2016-05-12,72
2016-05-13,72
2016-05-14,72
2016-05-15,72
2016-05-16,73
2016-05-17,73
2016-05-18,73
2016-05-19,73
2016-05-20,74
2016-05-21,74
2016-05-22,74
2016-05-23,75
2016-05-24,75
2016-05-25,75
2016-05-26,75
2016-05-27,76
2016-06-01,76
2016-06-02,76
2016-06-03,76
2016-06-04,77
2016-06-05,77
2016-06-06,77
2016-06-07,77
2016-06-08,78
2016-06-09,78
2016-06-10,78
2016-06-11,79
2016-06-12,79
2016-06-13,79
2016-06-14,79
2016-06-15,80
2016-06-16,80
2016-06-17,80
2016-06-18,80
2016-06-19,81
2016-06-20,81
2016-06-21,81
2016-06-22,81
2016-06-23,82
2016-06-24,82
2016-06-25,82
2016-06-26,82
2016-06-27,83
2016-07-01,83
2016-07-02,83
2016-07-03,83
2016-07-04,84
2016-07-05,84
2016-07-06,84
2016-07-07,84
2016-07-08,85
2016-07-09,85
2016-07-10,85
2016-07-11,85
2016-07-12,86
2016-07-13,86
2016-07-14,86
2016-07-15,86
2016-07-16,87
2016-07-17,87
2016-07-18,87
2016-07-19,87
2016-07-20,88
2016-07-21,88
2016-07-22,88
2016-07-23,88
2016-07-24,89
2016-07-25,89
2016-07-26,89
2016-07-27,89
2016-08-01,90
2016-08-02,90
2016-08-03,90
2016-08-04,90
2016-08-05,91
2016-08-06,91
2016-08-07,91
2016-08-08,91
2016-08-09,92
2016-08-10,92
2016-08-11,92
2016-08-12,92
2016-08-13,93
2016-08-14,93
2016-08-15,93
2016-08-16,93
2016-08-17,94
2016-08-18,94
2016-08-19,94
2016-08-20,94
2016-08-21,95
2016-08-22,95
2016-08-23,95
2016-08-24,95
2016-08-25,95
2016-08-26,96
2016-08-27,96
2016-09-01,96
2016-09-02,96
2016-09-03,97
2016-09-04,97
2016-09-05,97
2016-09-06,97
2016-09-07,98
2016-09-08,98
2016-09-09,98
2016-09-10,98
2016-09-11,99
2016-09-12,99
2016-09-13,99
2016-09-14,99
2016-09-15,100
2016-09-16,100
2016-09-17,100
2016-09-18,100
2016-09-19,100
2016-09-20,101
2016-09-21,101
2016-09-22,101
2016-09-23,101
2016-09-24,102
2016-09-25,102
2016-09-26,102
2016-09-27,102
2016-10-01,103
2016-10-02,103
2016-10-03,103
2016-10-04,80
2016-10-05,80
2016-10-06,80
